,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp_rate,comp_inv,comp_diff,star_diff,price_diff,month
754,268274,2012-12-14 10:02:22,5,214,3.442096774193548,173.943125,15,121483,4,4.0,1,2.64,0.1318,5.31,181.0,0,9591,1,2,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,1.0,0.0,-0.5579032258064518,-7.056874999999991,12
755,135205,2013-06-14 04:00:49,14,100,3.442096774193548,173.943125,100,114924,2,3.0,0,0.0,-1.0,0.0,73.75,0,3152,1,7,2,0,1,1,-20.181435135135132,20.05,1,0.0,0.0,0.0,1.4420967741935482,100.19312500000001,6
756,18257,2013-04-17 09:34:39,16,31,3.0,120.35,31,96413,5,4.0,0,6.55,0.0408,6.21,344.02,0,15620,1,0,1,0,1,0,-20.181435135135132,1356.8819287833826,0,1.0,-1.0,10.0,-2.0,-223.67,4
757,87037,2013-06-05 20:26:39,5,219,3.442096774193548,173.943125,219,28919,3,4.5,1,1.39,0.001,0.0,140.0,0,11381,2,1,2,0,1,1,-20.181435135135132,148.28,1,0.0,0.0,0.0,0.4420967741935482,33.94312500000001,6
758,217374,2013-05-10 16:36:25,14,100,3.442096774193548,173.943125,100,128390,3,4.0,0,1.95,0.046,4.84,122.77,0,454,2,4,1,0,1,0,-20.181435135135132,158.22,0,0.0,0.0,0.0,0.4420967741935482,51.17312500000001,5
759,176593,2013-04-11 17:56:43,5,219,3.442096774193548,173.943125,219,88555,2,4.0,1,2.48,0.0406,4.72,135.0,0,5903,1,135,2,0,1,1,-20.181435135135132,83.99,1,0.0,0.0,0.0,1.4420967741935482,38.94312500000001,4
760,107476,2013-04-04 09:02:00,5,219,3.442096774193548,173.943125,219,41843,3,4.0,1,2.2,-1.0,4.62,98.0,1,26360,10,9,1,0,1,0,-20.181435135135132,1.31,1,1.0,0.0,68.0,0.4420967741935482,75.94312500000001,4
761,94655,2012-12-05 09:32:52,5,219,3.442096774193548,173.943125,219,9589,4,4.5,1,3.87,0.0065,5.7,159.0,0,11180,2,44,2,0,1,1,-20.181435135135132,436.63,0,0.0,0.0,0.0,-0.5579032258064518,14.943125000000009,12
762,142108,2013-06-10 13:49:39,5,219,3.442096774193548,173.943125,219,97044,3,4.5,1,2.08,0.05,0.0,89.0,0,7237,1,12,1,1,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,84.94312500000001,6
763,211774,2013-06-24 17:55:11,16,31,3.442096774193548,173.943125,31,118232,2,4.0,0,4.78,0.1119,0.0,137.76,0,19289,7,62,2,1,1,0,-20.181435135135132,210.62,0,0.0,0.0,0.0,1.4420967741935482,36.18312500000002,6
764,128473,2013-03-03 06:23:26,18,103,3.442096774193548,173.943125,103,112014,5,4.5,1,1.95,0.0806,5.46,132.83,0,18191,4,63,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-1.5579032258064518,41.113125,3
765,314395,2013-06-27 08:19:12,5,219,3.442096774193548,173.943125,219,41573,2,4.0,1,1.39,0.0249,0.0,70.0,0,17801,1,11,2,2,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,1.4420967741935482,103.94312500000001,6
766,270394,2012-11-27 11:30:14,5,219,3.442096774193548,173.943125,219,86188,4,4.0,1,2.08,-1.0,5.27,171.0,0,7624,1,55,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,2.943125000000009,11
767,243646,2012-11-14 18:15:36,5,219,3.442096774193548,173.943125,219,114569,3,4.0,1,2.3,-1.0,4.87,99.0,0,15419,1,2,4,0,1,1,-20.181435135135132,32.38,0,0.0,0.0,0.0,0.4420967741935482,74.94312500000001,11
768,265391,2013-06-18 05:20:24,14,100,3.442096774193548,173.943125,219,131725,2,3.0,0,2.56,0.1501,0.0,109.67,0,24591,2,27,2,0,1,0,-20.181435135135132,566.39,1,-1.0,0.0,9.0,1.4420967741935482,64.27312500000001,6
769,71433,2013-03-29 12:22:08,5,74,3.442096774193548,173.943125,74,8020,4,3.5,0,3.37,0.0579,4.72,50.0,1,2200,1,1,4,0,2,1,-20.181435135135132,1356.8819287833826,0,0.0,1.0,0.0,-0.5579032258064518,123.94312500000001,3
770,37621,2013-05-14 10:27:53,5,219,3.442096774193548,173.943125,219,10746,5,4.5,1,5.86,0.6817,6.21,614.0,0,24700,2,1,2,0,1,0,-20.181435135135132,1172.04,0,1.0,2.0,14.0,-1.5579032258064518,-440.056875,5
771,122391,2012-11-11 18:34:23,5,219,3.442096774193548,173.943125,219,93150,4,4.5,0,2.71,0.066,5.58,169.0,0,5206,3,12,2,0,1,1,-20.181435135135132,142.99,1,0.0,0.0,0.0,-0.5579032258064518,4.943125000000009,11
772,309636,2013-02-15 23:33:10,5,219,3.442096774193548,173.943125,219,97410,3,4.5,1,1.79,0.1402,4.77,87.0,0,15846,2,15,6,0,3,1,-20.181435135135132,1.57,0,0.0,0.0,0.0,0.4420967741935482,86.94312500000001,2
773,133649,2013-05-27 19:50:52,5,219,3.442096774193548,173.943125,219,121213,4,4.5,0,1.61,0.0718,5.08,145.0,1,18410,2,103,2,0,1,1,-20.181435135135132,972.25,0,0.0,0.0,0.0,-0.5579032258064518,28.94312500000001,5
774,275057,2012-12-27 11:17:06,5,219,3.442096774193548,173.943125,219,14107,2,3.5,1,3.61,0.239,4.81,88.0,0,25682,2,3,2,0,1,0,-20.181435135135132,62.31,1,-2.0,0.0,10.0,1.4420967741935482,85.94312500000001,12
775,24974,2013-05-15 15:31:07,5,219,3.442096774193548,173.943125,219,67839,2,2.5,1,1.1,0.0254,4.26,40.0,0,4599,1,2,1,0,1,1,-20.181435135135132,287.41,0,1.0,0.0,6.0,1.4420967741935482,133.943125,5
776,3419,2012-12-03 09:37:57,5,219,3.442096774193548,173.943125,219,77914,3,4.0,0,4.33,0.2397,5.05,92.0,0,8192,1,343,2,0,1,0,-20.181435135135132,2117.46,0,0.0,0.0,0.0,0.4420967741935482,81.94312500000001,12
777,145936,2013-05-13 10:55:33,5,219,4.4,214.15,219,109576,4,3.0,1,3.09,0.0008,5.44,190.0,0,4562,2,3,1,1,2,1,-20.181435135135132,2438.96,0,0.0,0.0,51.0,0.40000000000000036,24.150000000000006,5
778,113951,2012-12-28 09:06:24,5,216,3.442096774193548,173.943125,216,95824,3,4.0,0,1.1,0.0246,4.78,59.0,1,27338,1,3,2,0,2,0,-20.181435135135132,1356.8819287833826,0,2.0,2.0,52.0,0.4420967741935482,114.94312500000001,12
779,291721,2013-04-19 20:20:01,16,31,3.442096774193548,173.943125,31,2190,4,4.0,0,1.1,0.0039,4.99,140.97,0,6785,1,0,2,0,1,1,-20.181435135135132,5.57,0,0.0,0.0,0.0,-0.5579032258064518,32.97312500000001,4
780,30850,2013-02-26 19:11:23,5,219,3.442096774193548,173.943125,219,82231,3,4.5,1,2.77,0.0253,4.91,131.0,0,13539,1,118,2,0,1,0,-20.181435135135132,1828.4,1,0.0,0.0,0.0,0.4420967741935482,42.94312500000001,2
781,199262,2013-03-06 10:41:12,5,219,3.442096774193548,173.943125,219,136270,0,4.5,1,2.77,0.1489,4.9,141.0,0,19901,1,18,2,0,1,0,-20.181435135135132,309.99,0,-1.0,0.0,10.0,3.442096774193548,32.94312500000001,3
782,242258,2013-03-28 08:27:28,14,100,3.442096774193548,173.943125,219,20084,3,3.5,0,1.39,0.011,5.33,198.78,1,18495,3,1,2,2,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,-24.836874999999992,3
783,149706,2012-11-15 23:01:21,15,55,3.442096774193548,173.943125,55,103411,3,3.5,1,1.39,0.0449,4.76,161.83,1,23458,2,78,2,0,1,1,-20.181435135135132,1356.8819287833826,0,-2.0,0.0,43.0,0.4420967741935482,12.113124999999997,11
784,297160,2013-06-12 19:08:17,16,31,3.442096774193548,173.943125,31,132303,3,0.0,0,0.0,-1.0,0.0,113.18,0,3921,6,20,2,1,1,0,-20.181435135135132,614.33,1,0.0,0.0,0.0,0.4420967741935482,60.763125,6
785,329112,2013-04-15 11:46:23,5,219,2.17,109.14,219,140503,2,3.5,1,2.83,0.1646,5.23,269.0,0,27730,2,158,1,0,7,1,-20.181435135135132,146.35,0,0.0,0.0,0.0,0.16999999999999993,-159.86,4
786,43621,2012-11-06 22:47:20,5,219,3.442096774193548,173.943125,55,32760,4,3.5,1,3.81,0.0043,5.32,104.0,0,10979,2,45,2,0,1,1,-20.181435135135132,5451.67,1,1.0,0.0,19.0,-0.5579032258064518,69.94312500000001,11
787,319642,2012-11-09 05:34:27,5,214,3.442096774193548,173.943125,219,139502,3,3.0,0,1.39,0.0293,4.67,75.0,0,20857,4,8,1,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,98.94312500000001,11
788,114736,2012-12-30 12:12:06,14,100,3.442096774193548,173.943125,219,44338,3,5.0,1,1.79,-1.0,4.78,109.33,0,2346,1,93,2,0,1,0,-20.181435135135132,253.14,1,0.0,0.0,0.0,0.4420967741935482,64.61312500000001,12
789,194430,2013-04-11 18:08:28,5,219,3.442096774193548,173.943125,219,112957,2,4.5,1,1.39,0.507,4.52,59.0,0,17143,2,4,2,0,1,0,-20.181435135135132,278.53,0,0.0,0.0,49.0,1.4420967741935482,114.94312500000001,4
790,295069,2013-02-24 13:02:17,5,219,3.442096774193548,173.943125,31,30478,4,4.0,1,4.68,0.0175,5.78,198.0,1,6785,4,61,2,0,1,1,-20.181435135135132,4020.81,0,0.0,0.0,0.0,-0.5579032258064518,-24.05687499999999,2
791,213227,2013-06-06 11:51:30,19,158,3.442096774193548,173.943125,158,131908,4,0.0,0,3.53,0.1931,0.0,234.53,0,21109,2,29,2,0,1,1,-20.181435135135132,96.5,1,0.0,0.0,0.0,-0.5579032258064518,-60.58687499999999,6
792,301464,2013-05-22 01:00:19,12,99,4.0,81.96,99,87779,3,4.0,1,2.3,0.0373,4.13,59.15,0,19414,1,0,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,14.0,1.0,22.809999999999995,5
793,265615,2013-03-03 21:32:19,24,216,3.442096774193548,173.943125,98,60476,4,4.0,1,4.41,0.0407,4.7,54.64,0,24731,1,2,1,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,66.0,-0.5579032258064518,119.30312500000001,3
794,249191,2013-06-27 10:30:31,5,219,3.442096774193548,173.943125,100,90787,3,4.0,1,1.61,0.3727,0.0,126.0,0,25044,1,11,2,2,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,47.94312500000001,6
795,15853,2012-11-19 07:14:04,5,219,3.442096774193548,173.943125,219,30451,3,4.5,1,1.79,0.0242,5.24,169.0,0,517,1,1,2,1,1,0,-20.181435135135132,216.24,0,0.0,0.0,0.0,0.4420967741935482,4.943125000000009,11
796,316109,2013-02-10 12:13:59,32,220,3.442096774193548,173.943125,205,100401,5,5.0,0,4.47,0.4931,5.82,309.57,0,17796,3,190,2,0,1,0,-20.181435135135132,4311.53,1,0.0,0.0,0.0,-1.5579032258064518,-135.62687499999998,2
797,972,2013-03-15 03:53:20,5,219,3.442096774193548,173.943125,219,100047,2,3.5,1,1.39,-1.0,4.04,48.0,1,26938,2,0,2,0,1,1,-20.181435135135132,169.54,0,0.0,0.0,0.0,1.4420967741935482,125.94312500000001,3
798,53704,2013-06-20 19:20:03,5,219,3.442096774193548,173.943125,100,6005,3,4.0,1,0.69,0.0843,0.0,115.0,0,2083,1,6,2,2,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,58.94312500000001,6
799,147133,2012-12-31 06:10:47,5,219,3.442096774193548,173.943125,219,58612,3,5.0,1,0.69,0.2771,4.77,85.0,0,12396,2,17,2,1,1,1,-20.181435135135132,1327.39,0,0.0,0.0,0.0,0.4420967741935482,88.94312500000001,12
800,303453,2013-01-06 08:46:33,5,219,3.442096774193548,173.943125,219,109958,4,4.5,1,4.5,0.0725,5.64,378.0,0,13216,4,34,2,1,1,1,-20.181435135135132,1495.94,0,0.0,0.0,0.0,-0.5579032258064518,-204.056875,1
801,6706,2013-04-30 13:37:12,5,219,3.442096774193548,173.943125,219,28558,2,4.0,1,2.56,0.3568,4.26,70.0,0,3802,1,2,2,0,1,1,-13.01,1356.8819287833826,0,0.0,0.0,0.0,1.4420967741935482,103.94312500000001,4
802,146221,2013-06-13 17:24:01,5,219,3.442096774193548,173.943125,219,119627,3,3.5,1,2.48,-1.0,0.0,82.0,0,22984,1,3,2,0,1,0,-20.0954,969.74,0,-1.0,0.0,3.0,0.4420967741935482,91.94312500000001,6
803,156352,2012-11-08 14:29:51,5,219,3.442096774193548,173.943125,219,13644,4,4.5,1,4.81,0.1503,5.24,199.0,0,23090,1,1,2,0,1,1,-20.181435135135132,6.67,0,0.0,1.0,0.0,-0.5579032258064518,-25.05687499999999,11
804,51606,2013-05-26 12:04:39,32,220,3.442096774193548,173.943125,220,89755,4,0.0,0,3.71,0.0113,5.37,130.31,0,4427,3,12,2,0,1,1,-20.181435135135132,996.45,1,0.0,0.0,0.0,-0.5579032258064518,43.63312500000001,5
805,199128,2013-01-23 13:09:55,14,100,3.442096774193548,173.943125,100,10892,3,3.0,1,2.77,-1.0,4.86,105.08,0,1737,1,2,1,0,1,1,-20.181435135135132,6.1,0,0.0,0.0,0.0,0.4420967741935482,68.86312500000001,1
806,161497,2012-11-14 19:51:16,5,219,3.442096774193548,173.943125,219,82546,3,4.5,1,1.61,0.0013,4.83,99.0,0,24162,3,23,3,1,2,1,-20.181435135135132,2260.86,0,-3.0,1.0,42.0,0.4420967741935482,74.94312500000001,11
807,294379,2013-06-03 10:09:23,5,219,3.442096774193548,98.06,219,72033,0,4.0,0,0.0,0.0017,0.0,63.0,0,24897,1,0,2,0,1,0,-20.181435135135132,55.63,0,0.0,0.0,0.0,3.442096774193548,35.06,6
808,142190,2013-02-11 06:58:20,5,219,3.442096774193548,173.943125,219,57588,0,4.0,0,2.2,0.0505,5.06,149.0,0,655,2,120,2,0,1,0,-20.181435135135132,1521.15,0,0.0,0.0,0.0,3.442096774193548,24.94312500000001,2
809,106204,2013-03-04 12:44:56,5,219,3.442096774193548,173.943125,219,93150,4,4.5,0,2.71,0.0286,5.6,289.0,0,1986,1,14,4,1,2,0,-20.181435135135132,179.96,0,0.0,0.0,6.0,-0.5579032258064518,-115.05687499999999,3
810,15017,2013-01-29 09:12:34,5,59,3.442096774193548,173.943125,219,81963,4,4.5,1,3.74,0.1909,5.8,269.0,0,18495,2,168,4,0,2,0,-20.181435135135132,1507.78,0,0.0,0.0,0.0,-0.5579032258064518,-95.05687499999999,1
811,205108,2012-12-20 20:08:49,5,219,3.442096774193548,173.943125,99,19518,3,3.0,0,5.73,0.1315,5.09,105.0,0,7961,5,20,2,0,1,0,-20.181435135135132,5655.7,1,-3.0,1.0,46.0,0.4420967741935482,68.94312500000001,12
812,85515,2013-01-10 11:59:57,5,219,3.442096774193548,173.943125,219,121170,2,3.5,0,2.94,0.0436,4.82,82.0,0,11073,2,18,2,0,1,0,-20.181435135135132,62.79,0,0.0,0.0,0.0,1.4420967741935482,91.94312500000001,1
813,98272,2013-06-09 19:43:00,5,219,3.442096774193548,173.943125,219,113169,3,4.5,1,3.99,0.1384,0.0,279.0,0,9358,3,56,2,1,1,0,-20.181435135135132,309.32,0,0.0,0.0,0.0,0.4420967741935482,-105.05687499999999,6
814,88024,2013-04-07 00:38:59,5,219,3.442096774193548,173.943125,215,113347,2,2.0,0,6.05,0.6933,4.27,82.0,0,10778,3,19,2,1,1,1,-20.181435135135132,5844.42,0,1.0,0.0,6.0,1.4420967741935482,91.94312500000001,4
815,153395,2013-04-22 14:01:46,15,55,3.442096774193548,173.943125,55,69793,3,3.0,0,5.31,0.1488,5.11,217.16,0,24752,1,90,2,2,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,-43.21687499999999,4
816,284879,2013-01-15 20:26:02,5,219,4.0,307.66,219,82441,3,4.0,1,2.94,0.1583,5.28,133.0,0,4695,1,3,2,0,1,1,-20.181435135135132,47.35,0,0.0,0.0,0.0,1.0,174.66000000000003,1
817,72177,2013-05-22 17:21:06,5,219,3.442096774193548,173.943125,32,73350,3,4.0,0,3.58,0.1796,5.16,382.0,0,21369,6,88,2,0,1,0,-20.181435135135132,3870.69,0,0.0,0.0,0.0,0.4420967741935482,-208.056875,5
818,79456,2012-12-17 08:12:14,5,219,3.442096774193548,173.943125,219,113057,3,0.0,1,1.39,-1.0,5.01,119.0,0,26561,1,5,2,2,1,1,-20.181435135135132,177.82,0,0.0,0.0,0.0,0.4420967741935482,54.94312500000001,12
819,122941,2013-04-09 12:15:48,14,100,3.442096774193548,173.943125,219,64162,3,4.5,1,2.2,-1.0,4.77,78.71,0,21513,3,101,2,0,1,1,-21.6064,806.67,0,0.0,0.0,0.0,0.4420967741935482,95.23312500000002,4
820,66377,2013-06-23 15:44:41,24,216,3.442096774193548,173.943125,225,23807,4,4.0,0,3.81,-1.0,0.0,107.92,1,10181,2,48,2,0,1,1,-20.181435135135132,1356.8819287833826,0,2.0,0.0,56.0,-0.5579032258064518,66.02312500000001,6
821,35847,2013-04-11 15:49:13,5,219,3.442096774193548,173.943125,219,16706,3,4.0,1,1.39,0.0053,4.98,119.0,0,23246,1,34,2,0,1,0,-21.1001,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,54.94312500000001,4
822,275989,2012-12-15 20:23:49,5,219,3.442096774193548,173.943125,219,97718,3,4.0,1,1.79,-1.0,5.31,129.0,0,12443,1,7,2,1,1,1,-20.181435135135132,1356.8819287833826,1,-2.0,0.0,28.0,0.4420967741935482,44.94312500000001,12
823,311703,2012-11-19 12:45:54,32,220,3.442096774193548,173.943125,219,130440,2,3.5,0,2.77,0.132,4.82,104.12,0,22017,3,156,2,0,1,0,-20.181435135135132,6829.94,0,0.0,0.0,0.0,1.4420967741935482,69.823125,11
824,169642,2012-12-12 14:20:28,5,219,3.442096774193548,173.943125,219,129124,2,3.5,1,1.61,0.1292,4.62,69.0,0,25436,1,14,5,0,2,0,-20.181435135135132,187.26,0,-2.0,0.0,22.0,1.4420967741935482,104.94312500000001,12
825,8321,2013-06-28 13:12:04,14,100,3.442096774193548,173.943125,219,58740,3,4.5,1,2.89,0.0475,0.0,130.24,0,7246,2,21,2,2,1,1,-20.181435135135132,210.84,0,0.0,0.0,0.0,0.4420967741935482,43.703125,6
826,35518,2013-05-19 19:46:58,5,219,3.442096774193548,173.943125,219,49081,3,3.5,1,2.48,0.0067,5.08,105.0,0,19994,4,45,2,0,1,0,-20.181435135135132,988.65,1,0.0,0.0,0.0,0.4420967741935482,68.94312500000001,5
827,332110,2013-06-08 12:55:09,5,219,3.442096774193548,173.943125,219,90081,2,3.0,0,2.83,0.0314,0.0,58.0,1,2518,1,14,2,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,1.4420967741935482,115.94312500000001,6
828,208772,2013-06-21 14:19:43,5,219,3.442096774193548,173.943125,219,55360,3,4.5,1,3.14,-1.0,0.0,149.0,0,6443,2,4,2,0,1,0,-20.181435135135132,196.16,0,0.0,0.0,0.0,0.4420967741935482,24.94312500000001,6
829,313021,2013-03-22 23:56:05,10,219,3.442096774193548,173.943125,73,76190,3,0.0,0,3.61,-1.0,4.89,77.94,0,24420,1,5,2,0,1,0,-20.181435135135132,4938.96,0,-1.0,0.0,10.0,0.4420967741935482,96.00312500000001,3
830,46386,2013-03-25 09:04:03,5,219,3.442096774193548,173.943125,219,109470,3,4.5,1,0.0,0.0083,4.98,134.0,0,23624,2,4,2,2,2,1,-20.181435135135132,426.56,1,-1.0,1.0,14.0,0.4420967741935482,39.94312500000001,3
831,5083,2013-06-01 07:04:14,5,125,3.442096774193548,173.943125,219,70683,4,4.5,1,1.95,0.0197,5.45,199.0,0,1020,1,77,2,2,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-25.05687499999999,6
832,275966,2012-11-03 20:03:40,5,219,3.442096774193548,173.943125,219,6050,2,3.5,1,2.08,0.1278,4.16,80.0,0,23742,1,18,2,0,1,0,-20.181435135135132,1705.36,0,0.0,0.0,0.0,1.4420967741935482,93.94312500000001,11
833,10217,2013-02-27 12:53:41,24,216,3.442096774193548,173.943125,216,3409,3,3.5,0,4.54,0.0395,4.84,101.38,1,20497,3,71,1,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,72.56312500000001,2
834,60784,2013-01-13 13:58:55,5,219,3.442096774193548,173.943125,219,35235,2,3.5,0,1.95,0.0027,4.22,45.0,0,10559,1,7,2,0,1,0,-20.181435135135132,124.41,1,2.0,0.0,22.0,1.4420967741935482,128.943125,1
835,176451,2013-04-15 13:10:13,5,219,3.442096774193548,173.943125,219,13950,2,3.0,0,0.69,0.13,4.38,66.0,0,12154,1,14,2,0,1,0,-20.181435135135132,2579.48,0,0.0,0.0,0.0,1.4420967741935482,107.94312500000001,4
836,91155,2013-02-22 15:15:19,5,219,3.442096774193548,173.943125,219,19688,4,4.5,1,3.69,0.1069,5.69,289.0,0,9137,2,3,2,0,1,0,-18.247,71.54,0,0.0,0.0,0.0,-0.5579032258064518,-115.05687499999999,2
837,232486,2013-06-03 08:14:16,5,219,3.442096774193548,173.943125,219,58528,3,4.0,1,1.1,0.0606,0.0,151.0,0,8876,1,10,2,0,1,1,-20.181435135135132,404.19,0,1.0,0.0,13.0,0.4420967741935482,22.94312500000001,6
838,119218,2013-06-18 03:42:09,5,219,3.442096774193548,173.943125,56,14951,5,4.5,1,5.21,0.2367,0.0,133.0,1,14490,3,19,2,1,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-1.5579032258064518,40.94312500000001,6
839,320819,2013-06-20 09:16:40,5,219,3.442096774193548,173.943125,219,89862,2,2.5,1,2.3,0.0224,0.0,80.0,0,26392,3,17,2,1,1,0,-20.181435135135132,599.69,0,0.0,0.0,0.0,1.4420967741935482,93.94312500000001,6
840,205038,2013-03-25 10:58:08,16,31,3.442096774193548,173.943125,4,27904,2,0.0,0,0.69,-1.0,4.5,64.27,0,4243,2,56,2,1,1,0,-20.181435135135132,1131.71,1,0.0,0.0,0.0,1.4420967741935482,109.67312500000001,3
841,260733,2012-11-23 18:13:55,5,219,3.442096774193548,173.943125,219,23473,3,4.0,1,0.69,0.0028,4.57,84.0,0,15934,1,1,5,1,2,1,-20.181435135135132,256.5,1,0.0,0.0,0.0,0.4420967741935482,89.94312500000001,11
842,157626,2013-01-09 14:27:39,23,181,3.442096774193548,173.943125,181,19021,3,4.0,1,0.0,0.0064,4.94,113.5,0,1393,1,0,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,60.44312500000001,1
843,142528,2013-05-06 15:45:05,5,219,3.442096774193548,173.943125,219,100058,3,4.0,0,2.08,0.0171,4.25,69.0,1,20583,3,39,2,1,1,1,-20.181435135135132,325.03,0,0.0,0.0,0.0,0.4420967741935482,104.94312500000001,5
844,9590,2013-06-07 06:48:13,5,219,4.39,192.99,219,89498,2,3.5,1,2.08,0.5123,0.0,85.0,0,24272,1,0,2,1,1,1,-20.181435135135132,197.07,0,0.0,0.0,0.0,2.3899999999999997,107.99000000000001,6
845,184528,2013-04-02 07:06:16,5,219,3.442096774193548,173.943125,219,711,2,3.5,1,1.1,0.0001,5.18,150.0,0,4562,1,24,1,2,1,1,-20.181435135135132,131.84,1,0.0,0.0,98.0,1.4420967741935482,23.94312500000001,4
846,165819,2013-06-17 22:09:07,15,55,3.442096774193548,173.943125,55,35498,3,0.0,1,0.69,-1.0,0.0,149.35,0,20473,1,26,2,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,1.0,0.0,0.4420967741935482,24.593125000000015,6
847,94029,2013-05-13 21:01:46,5,219,3.442096774193548,173.943125,219,45650,2,3.5,1,3.22,0.2014,4.34,66.0,0,12193,1,3,1,0,1,1,-20.181435135135132,20.09,0,-2.0,0.0,14.0,1.4420967741935482,107.94312500000001,5
848,218123,2012-11-18 19:00:17,15,55,3.442096774193548,173.943125,132,12561,4,4.0,0,2.08,0.0894,4.92,144.54,0,2212,2,50,1,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,-0.5579032258064518,29.403125000000017,11
849,189432,2012-11-30 08:50:13,5,219,3.442096774193548,173.943125,219,20430,4,4.0,0,5.19,0.3268,5.55,125.0,1,9402,2,11,1,0,1,0,-20.181435135135132,383.78,0,0.0,0.0,0.0,-0.5579032258064518,48.94312500000001,11
850,320261,2012-12-19 08:59:54,5,219,3.442096774193548,173.943125,18,73696,4,4.0,0,2.4,0.1535,6.07,407.0,1,6695,5,5,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-233.056875,12
851,213992,2013-05-26 10:09:42,5,219,3.442096774193548,173.943125,219,101498,3,4.5,1,1.79,0.0728,5.39,194.0,0,24649,1,1,1,0,1,0,-20.181435135135132,337.5,1,0.0,0.0,0.0,0.4420967741935482,-20.05687499999999,5
852,220351,2013-06-25 08:33:54,5,219,3.442096774193548,173.943125,219,80342,3,4.0,1,1.1,0.0253,0.0,79.0,0,26065,1,10,1,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,94.94312500000001,6
853,43962,2013-06-10 21:30:25,25,215,3.442096774193548,173.943125,219,64777,3,4.0,1,2.83,0.0037,0.0,103.41,1,3073,4,92,2,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,70.53312500000001,6
854,141878,2013-05-08 19:48:59,5,219,3.442096774193548,173.943125,219,23190,4,4.5,1,3.71,0.042,5.93,240.0,1,9402,2,88,1,0,1,0,-16.7942,2163.91,0,0.0,0.0,0.0,-0.5579032258064518,-66.05687499999999,5
855,25092,2013-03-11 22:01:15,14,100,3.442096774193548,173.943125,9,102618,3,3.5,0,4.62,0.2376,4.7,76.03,0,27472,2,134,2,0,1,0,-20.181435135135132,4905.12,0,0.0,0.0,0.0,0.4420967741935482,97.91312500000001,3
856,11457,2013-03-10 17:23:28,15,55,3.442096774193548,173.943125,103,1666,4,4.5,1,4.34,0.2586,5.17,92.54,0,18191,2,20,2,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,1.0,0.0,-0.5579032258064518,81.403125,3
857,47088,2013-01-18 13:41:22,15,219,3.442096774193548,173.943125,99,65514,3,4.0,0,5.09,0.1968,5.11,145.99,0,7961,1,0,1,0,1,1,-20.181435135135132,4541.53,0,0.0,0.0,18.0,0.4420967741935482,27.953125,1
858,49228,2013-02-19 11:01:25,5,219,3.442096774193548,173.943125,219,86639,4,4.5,0,5.96,0.3962,5.8,172.0,1,5677,2,4,2,1,1,1,-20.9079,1356.8819287833826,0,-2.0,4.0,85.0,-0.5579032258064518,1.943125000000009,2
859,295882,2013-03-17 22:57:38,22,92,3.442096774193548,173.943125,55,58862,3,3.5,1,3.87,0.1575,5.14,165.71,0,1817,1,30,2,0,1,0,-20.181435135135132,1356.8819287833826,0,-3.0,0.0,42.0,0.4420967741935482,8.233125000000001,3
